OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/21/2024,01:00,22547.28,16467.30,9224.73,16455.46,64694.77,N
08/21/2024,02:00,21233.76,15643.62,9025.19,15643.78,61546.35,N
08/21/2024,03:00,20119.60,14967.95,9107.67,15003.85,59199.07,N
08/21/2024,04:00,19241.54,14432.94,8927.17,14621.17,57222.83,N
08/21/2024,05:00,18896.92,14240.23,8805.26,14537.29,56479.71,N
08/21/2024,06:00,18938.87,14235.45,8697.74,14633.44,56505.50,N
08/21/2024,07:00,19345.81,14368.86,8705.08,14929.65,57349.40,N
08/21/2024,08:00,19275.72,14300.78,8734.65,14938.57,57249.72,N
08/21/2024,09:00,20073.90,15029.02,9342.52,15787.72,60233.16,N
08/21/2024,10:00,20829.07,16047.76,9723.67,16808.53,63409.03,N
08/21/2024,11:00,22215.17,17572.43,9758.87,17981.45,67527.93,N
08/21/2024,12:00,23689.99,19242.94,9745.58,19146.29,71824.79,N
08/21/2024,13:00,25353.82,20843.90,9817.40,20325.39,76340.51,N
08/21/2024,14:00,27084.91,22177.71,10044.91,21199.63,80507.16,N
08/21/2024,15:00,28353.54,23040.64,9672.60,21806.35,82873.13,N
08/21/2024,16:00,29247.55,23383.93,9520.95,22223.19,84375.61,N
08/21/2024,17:00,29607.80,23663.28,9461.18,22293.61,85025.86,N
08/21/2024,18:00,29757.76,23745.32,9410.24,22106.82,85020.14,N
08/21/2024,19:00,29604.84,23384.58,9408.73,21550.01,83948.16,N
08/21/2024,20:00,28359.03,22517.17,9215.82,20733.69,80825.71,N
08/21/2024,21:00,27441.21,21805.78,9261.14,20201.79,78709.92,N
08/21/2024,22:00,26263.79,21163.21,9380.35,19566.54,76373.88,N
08/21/2024,23:00,24521.73,19727.09,9560.76,18626.66,72436.25,N
08/21/2024,24:00,22678.45,18471.10,9427.17,17652.91,68229.63,N
