OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/07/2024,01:00,16080.51,13070.99,7985.91,12419.06,49556.47,N
09/07/2024,02:00,15129.61,12247.25,7765.80,11938.30,47080.96,N
09/07/2024,03:00,14314.60,11751.46,7824.80,11615.05,45505.92,N
09/07/2024,04:00,13799.35,11485.03,7831.80,11389.98,44506.16,N
09/07/2024,05:00,13474.71,11299.19,7807.17,11214.20,43795.27,N
09/07/2024,06:00,13398.44,11146.03,7892.56,11239.11,43676.13,N
09/07/2024,07:00,13583.13,11046.61,8052.17,11324.62,44006.53,N
09/07/2024,08:00,13646.74,11177.62,8110.32,11379.93,44314.61,N
09/07/2024,09:00,14457.57,11938.50,8846.72,11971.77,47214.56,N
09/07/2024,10:00,15561.66,12691.11,9182.24,12942.73,50377.74,N
09/07/2024,11:00,16308.75,13552.45,8935.46,13543.42,52340.09,N
09/07/2024,12:00,17073.51,14209.66,8798.72,14207.60,54289.50,N
09/07/2024,13:00,18037.48,14941.00,8921.22,15024.40,56924.10,N
09/07/2024,14:00,18955.70,15522.56,8988.88,15654.13,59121.27,N
09/07/2024,15:00,19708.99,16012.57,9166.50,16127.28,61015.34,N
09/07/2024,16:00,20390.93,16483.89,9214.16,16509.41,62598.38,N
09/07/2024,17:00,20956.80,16832.62,9342.00,16498.79,63630.21,N
09/07/2024,18:00,21048.12,16908.71,9358.50,16311.23,63626.56,N
09/07/2024,19:00,20553.10,16610.56,9153.65,15813.89,62131.21,N
09/07/2024,20:00,19333.12,15852.33,8755.62,15177.56,59118.62,N
09/07/2024,21:00,18518.68,15362.13,8424.10,14866.86,57171.77,N
09/07/2024,22:00,17626.44,14722.08,8404.28,14320.63,55073.43,N
09/07/2024,23:00,16501.20,13975.90,8277.06,13705.49,52459.66,N
09/07/2024,24:00,15208.97,13049.81,8111.37,13081.47,49451.62,N
