OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/29/2024,01:00,19087.41,14008.22,8919.18,13657.13,55671.95,N
07/29/2024,02:00,18243.00,13502.93,8843.87,13316.88,53906.69,N
07/29/2024,03:00,17650.70,12982.62,8727.08,13094.47,52454.86,N
07/29/2024,04:00,17348.41,12744.11,8594.94,13032.62,51720.08,N
07/29/2024,05:00,17350.08,12691.46,8467.85,13152.47,51661.86,N
07/29/2024,06:00,17775.82,12919.33,8477.07,13434.36,52606.58,N
07/29/2024,07:00,18290.69,13323.66,8579.36,13673.51,53867.21,N
07/29/2024,08:00,18715.39,13568.90,8619.98,13880.74,54785.02,N
07/29/2024,09:00,19779.86,14321.38,8999.42,14678.98,57779.65,N
07/29/2024,10:00,21053.58,15076.38,9390.44,15919.97,61440.36,N
07/29/2024,11:00,22550.51,16233.15,9447.11,16845.10,65075.86,N
07/29/2024,12:00,24015.15,17210.20,9443.92,17798.79,68468.06,N
07/29/2024,13:00,25561.56,18153.36,9590.68,18667.76,71973.36,N
07/29/2024,14:00,26745.91,18876.95,9766.10,19440.46,74829.42,N
07/29/2024,15:00,27912.53,19511.96,9923.36,19888.43,77236.28,N
07/29/2024,16:00,28487.31,20034.13,10016.33,20308.73,78846.50,N
07/29/2024,17:00,28931.85,20427.26,10030.04,20397.96,79787.11,N
07/29/2024,18:00,28965.45,20537.24,9984.05,20107.44,79594.18,N
07/29/2024,19:00,28600.94,20391.67,10036.14,19551.66,78580.40,N
07/29/2024,20:00,27396.15,19800.22,9692.67,18690.12,75579.16,N
07/29/2024,21:00,25972.42,18897.65,9091.26,17959.77,71921.10,N
07/29/2024,22:00,25193.43,18216.35,9326.65,17393.94,70130.36,N
07/29/2024,23:00,23877.29,16999.67,9270.84,16510.81,66658.61,N
07/29/2024,24:00,22283.98,15812.40,9068.56,15578.60,62743.54,N
