OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/23/2024,01:00,12154.11,9789.72,7489.60,9560.38,38993.81,N
04/23/2024,02:00,11681.10,9384.97,7472.59,9156.12,37694.78,N
04/23/2024,03:00,11423.22,9097.37,7459.81,8996.92,36977.33,N
04/23/2024,04:00,11368.32,9197.61,7487.63,9011.37,37064.94,N
04/23/2024,05:00,11541.80,9208.53,7394.22,9129.60,37274.15,N
04/23/2024,06:00,12273.78,9586.09,7522.75,9595.64,38978.27,N
04/23/2024,07:00,13572.27,10411.49,7646.17,10246.12,41876.04,N
04/23/2024,08:00,14148.40,10809.15,7690.11,10489.68,43137.34,N
04/23/2024,09:00,14188.92,10822.83,7688.79,10750.33,43450.86,N
04/23/2024,10:00,14248.23,11085.10,7803.68,11052.43,44189.44,N
04/23/2024,11:00,14297.96,11297.69,7761.22,11413.36,44770.23,N
04/23/2024,12:00,14468.75,11570.69,7778.87,11758.66,45576.97,N
04/23/2024,13:00,14842.46,11720.98,7935.97,12005.95,46505.36,N
04/23/2024,14:00,15277.44,11921.30,8089.59,12310.33,47598.67,N
04/23/2024,15:00,15490.10,12129.27,8186.83,12299.59,48105.79,N
04/23/2024,16:00,15628.56,12367.31,8256.77,12376.49,48629.14,N
04/23/2024,17:00,15916.17,12663.46,8337.63,12461.11,49378.37,N
04/23/2024,18:00,16214.50,12951.20,8349.94,12372.09,49887.73,N
04/23/2024,19:00,16243.72,13089.05,8365.25,12182.48,49880.49,N
04/23/2024,20:00,16221.11,12993.62,8242.08,12181.43,49638.24,N
04/23/2024,21:00,16459.40,13192.73,8143.94,12343.77,50139.83,N
04/23/2024,22:00,16136.26,12999.96,8073.81,12119.77,49329.80,N
04/23/2024,23:00,15121.49,12288.13,7973.08,11589.23,46971.93,N
04/23/2024,24:00,14117.29,11607.08,7802.45,11041.37,44568.18,N
