OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/16/2024,01:00,11723.13,10706.27,7988.02,10140.86,40558.28,N
03/16/2024,02:00,11196.64,10156.98,7807.19,9733.90,38894.70,N
03/16/2024,03:00,10896.16,9817.12,7589.69,9534.20,37837.17,N
03/16/2024,04:00,10767.56,9626.48,7469.08,9333.56,37196.67,N
03/16/2024,05:00,10684.61,9411.21,7492.52,9235.49,36823.82,N
03/16/2024,06:00,10898.66,9487.00,7387.69,9310.50,37083.85,N
03/16/2024,07:00,11203.34,9611.57,7268.43,9526.69,37610.02,N
03/16/2024,08:00,11674.93,9816.27,7313.89,9757.36,38562.45,N
03/16/2024,09:00,12195.90,10189.26,7228.84,9964.25,39578.25,N
03/16/2024,10:00,12815.96,10788.77,7183.55,10316.05,41104.32,N
03/16/2024,11:00,13286.32,11273.50,7325.74,10688.03,42573.59,N
03/16/2024,12:00,13698.62,11583.86,7696.82,10937.18,43916.49,N
03/16/2024,13:00,13901.20,11743.88,8057.70,11120.41,44823.19,N
03/16/2024,14:00,13866.03,11893.41,8303.51,11128.17,45191.12,N
03/16/2024,15:00,13824.92,12242.14,8415.28,11055.82,45538.16,N
03/16/2024,16:00,13724.52,12581.16,8372.56,11064.33,45742.57,N
03/16/2024,17:00,13766.26,12981.95,8399.87,11191.37,46339.45,N
03/16/2024,18:00,13595.20,13176.05,8061.70,11258.85,46091.80,N
03/16/2024,19:00,13475.62,13038.27,7735.14,11211.08,45460.11,N
03/16/2024,20:00,13666.56,12919.62,7399.70,11345.51,45331.39,N
03/16/2024,21:00,13545.73,12736.83,7383.16,11400.41,45066.13,N
03/16/2024,22:00,13323.84,12350.41,7497.13,11262.69,44434.07,N
03/16/2024,23:00,12904.22,11979.46,7764.44,10920.80,43568.93,N
03/16/2024,24:00,12242.21,11431.20,7625.81,10492.81,41792.03,N
