OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/29/2024,01:00,13197.44,9674.22,8709.36,9944.09,41525.12,N
12/29/2024,02:00,12825.35,9391.62,8576.36,9694.03,40487.35,N
12/29/2024,03:00,12627.79,9146.98,8900.77,9526.36,40201.89,N
12/29/2024,04:00,12636.10,9009.72,8990.40,9480.12,40116.34,N
12/29/2024,05:00,12805.94,9058.99,8977.18,9404.80,40246.92,N
12/29/2024,06:00,12948.99,9231.65,8965.29,9453.75,40599.68,N
12/29/2024,07:00,13345.72,9484.25,8869.65,9585.15,41284.77,N
12/29/2024,08:00,13915.92,9896.72,8923.49,9714.79,42450.92,N
12/29/2024,09:00,14620.27,10444.75,9158.54,10118.36,44341.93,N
12/29/2024,10:00,15132.40,10863.99,9473.06,10697.60,46167.06,N
12/29/2024,11:00,14563.63,10549.49,9522.07,10568.17,45203.36,N
12/29/2024,12:00,14140.09,10485.91,9347.45,10661.54,44634.98,N
12/29/2024,13:00,13999.20,10651.79,8918.84,10614.93,44184.75,N
12/29/2024,14:00,13785.97,10910.62,8869.72,10598.94,44165.25,N
12/29/2024,15:00,14040.63,11453.22,8919.53,10718.01,45131.39,N
12/29/2024,16:00,14138.92,11768.87,8922.13,10863.88,45693.80,N
12/29/2024,17:00,14032.44,11855.11,8864.88,10868.95,45621.38,N
12/29/2024,18:00,14542.97,11922.85,8975.81,11055.20,46496.82,N
12/29/2024,19:00,15154.22,11994.57,9056.87,11338.78,47544.44,N
12/29/2024,20:00,15087.03,11716.23,9030.62,11251.52,47085.39,N
12/29/2024,21:00,14898.33,11369.21,9004.29,11129.10,46400.93,N
12/29/2024,22:00,14730.13,11217.76,8947.94,10952.74,45848.57,N
12/29/2024,23:00,14280.30,10772.69,8869.01,10626.02,44548.01,N
12/29/2024,24:00,13930.69,10612.16,8877.52,10262.71,43683.07,N
