OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/13/2024,01:00,19176.12,12967.58,8883.42,10881.86,51908.98,N
07/13/2024,02:00,17950.97,12351.78,8681.49,10491.62,49475.86,N
07/13/2024,03:00,17040.15,11824.97,8519.08,10253.96,47638.16,N
07/13/2024,04:00,16299.75,11448.60,8485.69,10112.59,46346.63,N
07/13/2024,05:00,15930.34,11262.89,8491.32,10004.64,45689.20,N
07/13/2024,06:00,15755.81,11327.31,8568.23,9977.48,45628.83,N
07/13/2024,07:00,15675.34,11474.14,8362.02,10006.27,45517.77,N
07/13/2024,08:00,15979.49,11573.74,8245.33,10077.05,45875.61,N
07/13/2024,09:00,17167.30,12256.46,8310.88,10422.05,48156.69,N
07/13/2024,10:00,18823.59,13305.61,8628.94,10903.18,51661.31,N
07/13/2024,11:00,20278.86,13891.55,8925.76,11481.91,54578.07,N
07/13/2024,12:00,21796.17,14839.52,9050.79,12057.79,57744.27,N
07/13/2024,13:00,23372.22,15703.01,9265.64,12831.20,61172.08,N
07/13/2024,14:00,24446.48,16252.19,9413.95,13568.34,63680.95,N
07/13/2024,15:00,25539.57,16661.65,9668.88,14222.11,66092.22,N
07/13/2024,16:00,26188.21,16622.51,9616.41,14553.78,66980.91,N
07/13/2024,17:00,26610.63,16677.53,9650.09,14701.65,67639.90,N
07/13/2024,18:00,26598.43,16652.22,9708.59,14401.38,67360.61,N
07/13/2024,19:00,26209.19,16492.10,9702.92,13828.30,66232.51,N
07/13/2024,20:00,25181.59,16104.19,9559.37,13205.80,64050.96,N
07/13/2024,21:00,23907.29,15898.82,9470.17,12861.22,62137.49,N
07/13/2024,22:00,23111.83,15595.95,9344.15,12580.68,60632.61,N
07/13/2024,23:00,21797.96,14781.59,9111.48,12125.05,57816.08,N
07/13/2024,24:00,20323.98,13963.29,8938.19,11657.68,54883.14,N
