OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/18/2024,01:00,17549.10,15140.62,8186.89,13490.11,54366.73,N
07/18/2024,02:00,16674.45,14256.60,8086.32,12947.72,51965.10,N
07/18/2024,03:00,16101.75,13669.63,8234.34,12592.75,50598.47,N
07/18/2024,04:00,15613.31,13259.76,8064.96,12423.34,49361.37,N
07/18/2024,05:00,15507.89,13007.06,7874.86,12459.41,48849.22,N
07/18/2024,06:00,15827.84,13153.36,7926.83,12776.30,49684.33,N
07/18/2024,07:00,16222.77,13437.82,7934.44,13097.40,50692.44,N
07/18/2024,08:00,16776.42,13648.09,8122.68,13297.03,51844.22,N
07/18/2024,09:00,17859.53,13935.59,9072.71,13494.92,54362.76,N
07/18/2024,10:00,19039.95,14299.33,9346.22,13260.75,55946.26,N
07/18/2024,11:00,20287.35,14919.67,9164.12,13360.01,57731.15,N
07/18/2024,12:00,21701.07,15316.62,9028.39,13456.76,59502.84,N
07/18/2024,13:00,22870.09,15686.04,8949.30,13825.42,61330.85,N
07/18/2024,14:00,23872.03,16480.72,9138.89,14469.75,63961.39,N
07/18/2024,15:00,24519.72,17386.99,9189.32,15190.58,66286.61,N
07/18/2024,16:00,24798.79,18327.12,9370.75,15991.05,68487.71,N
07/18/2024,17:00,25452.13,19197.33,9556.14,16698.39,70903.99,N
07/18/2024,18:00,25843.76,19400.30,9602.85,17159.77,72006.69,N
07/18/2024,19:00,25537.74,19330.61,9255.10,17138.43,71261.89,N
07/18/2024,20:00,24527.68,18686.81,8879.54,16677.19,68771.23,N
07/18/2024,21:00,23277.34,17946.40,8660.87,16152.20,66036.81,N
07/18/2024,22:00,22590.66,17327.23,8479.09,15638.18,64035.17,N
07/18/2024,23:00,21204.73,16284.92,8399.72,14811.84,60701.21,N
07/18/2024,24:00,19700.27,15163.67,8145.55,13966.26,56975.76,N
