OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/12/2024,01:00,20491.21,15729.84,9041.39,15436.40,60698.84,N
08/12/2024,02:00,19512.54,14919.01,8982.82,14712.63,58127.00,N
08/12/2024,03:00,18653.70,14220.42,8809.34,14343.26,56026.73,N
08/12/2024,04:00,17970.59,13740.17,8775.92,14109.29,54595.98,N
08/12/2024,05:00,17617.76,13295.80,8678.23,14003.17,53594.96,N
08/12/2024,06:00,17903.86,13481.13,8585.76,14225.21,54195.96,N
08/12/2024,07:00,18555.63,13840.26,8613.69,14536.22,55545.80,N
08/12/2024,08:00,18737.23,13982.71,8662.60,14679.89,56062.43,N
08/12/2024,09:00,19656.05,14704.54,9013.55,15597.85,58972.00,N
08/12/2024,10:00,21343.93,15840.39,9337.74,16868.92,63390.98,N
08/12/2024,11:00,22917.03,16949.24,9401.50,17972.02,67239.79,N
08/12/2024,12:00,24651.03,18159.36,9469.39,19213.32,71493.10,N
08/12/2024,13:00,26392.74,19351.41,9601.29,20153.69,75499.13,N
08/12/2024,14:00,27959.49,20478.02,9821.43,20980.81,79239.75,N
08/12/2024,15:00,29110.66,21366.77,10097.98,21599.08,82174.48,N
08/12/2024,16:00,29650.84,21828.13,9874.59,21773.49,83127.06,N
08/12/2024,17:00,30047.55,22023.66,9285.12,21534.66,82890.98,N
08/12/2024,18:00,30176.36,22262.56,9359.05,21161.67,82959.65,N
08/12/2024,19:00,29953.43,22002.24,9479.01,20432.21,81866.89,N
08/12/2024,20:00,29114.18,21483.49,9701.89,19742.31,80041.87,N
08/12/2024,21:00,28006.03,20752.66,9736.75,19325.56,77821.01,N
08/12/2024,22:00,26754.01,19895.50,9658.81,18681.73,74990.05,N
08/12/2024,23:00,24919.48,18615.46,9482.16,17675.91,70693.01,N
08/12/2024,24:00,22976.03,17192.55,9277.38,16704.54,66150.50,N
