OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/02/2024,01:00,21865.54,15569.20,9068.89,15756.57,62260.20,N
07/02/2024,02:00,20608.38,14759.33,8873.38,15026.80,59267.89,N
07/02/2024,03:00,19557.53,14063.89,8776.65,14453.98,56852.04,N
07/02/2024,04:00,18830.66,13691.85,8719.22,14133.92,55375.65,N
07/02/2024,05:00,18590.25,13243.98,8625.89,14061.05,54521.17,N
07/02/2024,06:00,18599.74,13185.06,8606.62,14192.54,54583.96,N
07/02/2024,07:00,18713.87,13590.01,8556.44,14312.62,55172.94,N
07/02/2024,08:00,19185.94,13680.00,8599.94,14634.87,56100.74,N
07/02/2024,09:00,20538.56,14457.49,8902.87,15471.41,59370.33,N
07/02/2024,10:00,22170.60,15435.41,9437.63,16457.01,63500.66,N
07/02/2024,11:00,24206.41,16572.73,9468.69,17602.18,67850.00,N
07/02/2024,12:00,25920.30,17746.67,9430.75,18711.18,71808.89,N
07/02/2024,13:00,27589.52,18800.35,9581.13,19848.52,75819.51,N
07/02/2024,14:00,28770.37,19785.12,9753.20,20650.75,78959.44,N
07/02/2024,15:00,29692.15,20316.26,9476.19,20983.68,80468.28,N
07/02/2024,16:00,29851.09,20506.27,9226.23,21147.77,80731.36,N
07/02/2024,17:00,30032.95,20705.68,9209.52,21158.24,81106.38,N
07/02/2024,18:00,30036.41,20816.65,9180.78,20939.11,80972.95,N
07/02/2024,19:00,29883.59,21061.20,9229.38,20484.67,80658.84,N
07/02/2024,20:00,29065.21,20829.11,9432.03,19878.91,79205.25,N
07/02/2024,21:00,27555.87,20022.73,9393.74,19177.94,76150.29,N
07/02/2024,22:00,26673.30,19295.98,9596.38,18644.33,74209.98,N
07/02/2024,23:00,25056.68,18220.99,9489.33,17697.80,70464.81,N
07/02/2024,24:00,23213.11,17139.32,9387.24,16675.98,66415.65,N
