OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/24/2024,01:00,16313.49,14909.88,8124.17,14377.88,53725.43,N
05/24/2024,02:00,15503.13,14243.92,8006.70,13884.80,51638.56,N
05/24/2024,03:00,15004.30,13542.63,8050.98,13595.27,50193.17,N
05/24/2024,04:00,14747.77,13350.87,8033.22,13453.30,49585.16,N
05/24/2024,05:00,14873.03,13236.06,8035.19,13457.74,49602.02,N
05/24/2024,06:00,15372.67,13294.69,8061.68,13778.91,50507.95,N
05/24/2024,07:00,16083.56,13735.80,8129.85,14101.38,52050.60,N
05/24/2024,08:00,16600.03,14057.46,8372.43,14308.86,53338.79,N
05/24/2024,09:00,17410.82,14522.70,8658.96,14877.31,55469.78,N
05/24/2024,10:00,18475.65,15335.34,8824.29,15697.83,58333.11,N
05/24/2024,11:00,19324.31,16195.09,8587.83,16716.37,60823.61,N
05/24/2024,12:00,20263.03,17250.32,8736.58,17583.91,63833.84,N
05/24/2024,13:00,21289.06,17985.94,8784.12,18436.63,66495.75,N
05/24/2024,14:00,22352.09,18910.90,8934.23,19130.37,69327.59,N
05/24/2024,15:00,23338.63,19467.62,9072.49,19471.87,71350.61,N
05/24/2024,16:00,23892.07,19978.65,8934.87,19744.35,72549.93,N
05/24/2024,17:00,23644.99,20370.44,8916.02,19763.33,72694.77,N
05/24/2024,18:00,22832.00,20387.12,8969.76,19479.75,71668.63,N
05/24/2024,19:00,21582.24,20076.31,9058.97,18776.91,69494.43,N
05/24/2024,20:00,20387.83,19589.89,8791.39,17930.50,66699.60,N
05/24/2024,21:00,19520.62,18999.79,8443.62,17314.58,64278.61,N
05/24/2024,22:00,18843.06,18433.33,8415.17,16795.86,62487.42,N
05/24/2024,23:00,17815.57,17540.23,8665.88,16104.27,60125.95,N
05/24/2024,24:00,16651.10,16350.65,8698.41,15442.80,57142.95,N
