OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/30/2024,01:00,13319.32,10418.49,8736.37,10085.21,42559.39,N
12/30/2024,02:00,12991.99,9929.51,8759.89,9874.28,41555.66,N
12/30/2024,03:00,12906.92,9528.81,8696.74,9712.25,40844.72,N
12/30/2024,04:00,12648.90,9473.19,8740.70,9607.38,40470.17,N
12/30/2024,05:00,12967.49,9426.65,8713.72,9708.38,40816.24,N
12/30/2024,06:00,13555.56,9825.81,8735.54,10011.20,42128.11,N
12/30/2024,07:00,14469.88,10507.41,8782.98,10415.84,44176.10,N
12/30/2024,08:00,15303.42,10947.10,8878.00,10629.72,45758.24,N
12/30/2024,09:00,15636.24,11060.93,8994.89,10896.41,46588.46,N
12/30/2024,10:00,15704.31,11114.49,9285.79,11284.18,47388.78,N
12/30/2024,11:00,15463.00,11120.19,9512.38,11617.49,47713.06,N
12/30/2024,12:00,15118.46,11120.48,9383.61,11920.59,47543.15,N
12/30/2024,13:00,15193.15,11606.18,9174.19,12059.94,48033.46,N
12/30/2024,14:00,15336.16,12183.80,9122.97,12397.93,49040.86,N
12/30/2024,15:00,15296.12,12729.27,9243.06,12865.51,50133.96,N
12/30/2024,16:00,15252.08,13225.10,9254.53,13146.86,50878.57,N
12/30/2024,17:00,15207.39,13578.76,8948.98,12769.21,50504.34,N
12/30/2024,18:00,15280.34,13215.26,8965.33,12666.81,50127.75,N
12/30/2024,19:00,15655.78,13112.54,9057.01,12687.93,50513.26,N
12/30/2024,20:00,15486.88,12676.84,8994.69,12430.54,49588.95,N
12/30/2024,21:00,15251.21,12204.05,8966.82,12184.66,48606.73,N
12/30/2024,22:00,14970.97,12032.74,8882.25,11901.61,47787.57,N
12/30/2024,23:00,14436.04,11463.07,8803.66,11475.71,46178.48,N
12/30/2024,24:00,13768.66,10934.06,8851.89,10968.70,44523.31,N
