OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/17/2024,01:00,22569.97,16092.07,9179.56,16131.96,63973.56,N
08/17/2024,02:00,21246.09,15164.69,9027.06,15418.09,60855.92,N
08/17/2024,03:00,20186.39,14457.41,8810.62,14801.43,58255.85,N
08/17/2024,04:00,19381.29,13874.00,8865.13,14346.56,56466.98,N
08/17/2024,05:00,18883.39,13546.18,8790.50,13981.03,55201.10,N
08/17/2024,06:00,18605.68,13417.07,8523.73,13883.01,54429.48,N
08/17/2024,07:00,18464.01,13648.67,8380.85,13892.32,54385.84,N
08/17/2024,08:00,18299.31,13525.51,8451.40,14023.42,54299.64,N
08/17/2024,09:00,19406.56,14407.54,9256.03,15429.16,58499.29,N
08/17/2024,10:00,21121.71,15509.15,9672.51,16496.14,62799.51,N
08/17/2024,11:00,23049.16,16693.02,9559.21,17440.29,66741.67,N
08/17/2024,12:00,25193.15,17953.23,9600.55,18610.59,71357.52,N
08/17/2024,13:00,27066.89,19150.06,9828.73,19468.96,75514.64,N
08/17/2024,14:00,28671.14,20160.73,9984.79,20211.27,79027.93,N
08/17/2024,15:00,29708.41,20982.83,10046.37,20692.63,81430.24,N
08/17/2024,16:00,30233.99,21520.85,9983.62,20974.90,82713.37,N
08/17/2024,17:00,30339.38,21445.75,10036.99,21043.03,82865.16,N
08/17/2024,18:00,30186.33,21648.14,10080.65,20855.07,82770.19,N
08/17/2024,19:00,29724.97,21605.13,9997.64,20432.21,81759.95,N
08/17/2024,20:00,28534.75,20753.48,9651.64,19895.67,78835.53,N
08/17/2024,21:00,27220.71,19995.28,9416.92,19415.18,76048.10,N
08/17/2024,22:00,26042.39,19221.86,9216.36,18720.24,73200.85,N
08/17/2024,23:00,24478.87,18105.79,9046.12,17883.38,69514.15,N
08/17/2024,24:00,22978.64,17125.72,9142.06,17055.85,66302.27,N
