OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/03/2024,01:00,12135.26,9464.61,7379.84,9313.23,38292.94,N
02/03/2024,02:00,11910.87,9234.19,7467.31,9033.85,37646.22,N
02/03/2024,03:00,11728.65,9027.45,7446.25,8768.45,36970.80,N
02/03/2024,04:00,11628.79,8944.54,7506.14,8687.09,36766.55,N
02/03/2024,05:00,11860.07,8834.38,7627.33,8671.86,36993.64,N
02/03/2024,06:00,12131.97,8907.33,7612.12,8804.01,37455.43,N
02/03/2024,07:00,12643.87,9236.53,7558.50,9030.67,38469.56,N
02/03/2024,08:00,13311.18,9661.55,7768.90,9327.92,40069.56,N
02/03/2024,09:00,13967.60,10012.84,7982.77,9680.21,41643.41,N
02/03/2024,10:00,14578.25,10248.91,8140.31,10055.16,43022.64,N
02/03/2024,11:00,14805.70,10537.50,8102.87,10282.79,43728.85,N
02/03/2024,12:00,14594.39,10535.90,7906.67,10296.30,43333.26,N
02/03/2024,13:00,14297.09,10511.31,7954.79,10262.22,43025.41,N
02/03/2024,14:00,13815.47,10506.24,7884.30,10125.45,42331.46,N
02/03/2024,15:00,13468.21,10619.57,7813.46,10173.90,42075.15,N
02/03/2024,16:00,13321.02,10732.00,7723.94,10278.86,42055.82,N
02/03/2024,17:00,13492.33,10774.36,7519.84,10318.49,42105.02,N
02/03/2024,18:00,13632.74,10875.50,7482.19,10324.52,42314.95,N
02/03/2024,19:00,14080.49,11085.64,7636.22,10491.58,43293.93,N
02/03/2024,20:00,14187.13,11047.47,7740.12,10431.05,43405.78,N
02/03/2024,21:00,14074.03,10884.57,7778.51,10276.75,43013.87,N
02/03/2024,22:00,13861.55,10671.43,7756.13,10047.95,42337.05,N
02/03/2024,23:00,13533.40,10284.56,7767.45,9781.74,41367.14,N
02/03/2024,24:00,13091.02,9882.64,7725.05,9482.90,40181.62,N
