OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/23/2024,01:00,13997.21,10333.78,8950.24,10649.96,43931.19,N
12/23/2024,02:00,13624.34,10076.11,9006.48,10595.09,43302.01,N
12/23/2024,03:00,13271.80,9614.39,8944.89,10306.85,42137.92,N
12/23/2024,04:00,12960.61,9480.69,8829.61,10218.98,41489.89,N
12/23/2024,05:00,13164.45,9472.49,8819.82,10383.25,41840.01,N
12/23/2024,06:00,13704.91,9770.40,8846.69,10723.26,43045.26,N
12/23/2024,07:00,14635.93,10324.55,8845.57,11172.55,44978.60,N
12/23/2024,08:00,15210.39,10737.87,8779.90,11406.61,46134.78,N
12/23/2024,09:00,15670.51,11038.47,8947.40,11542.87,47199.25,N
12/23/2024,10:00,16092.93,11334.70,9788.06,11654.53,48870.22,N
12/23/2024,11:00,16337.04,11823.11,9970.80,11828.28,49959.24,N
12/23/2024,12:00,15802.38,11907.14,9506.51,11948.89,49164.92,N
12/23/2024,13:00,15573.69,12065.07,8959.78,11997.29,48595.83,N
12/23/2024,14:00,15282.41,12002.80,8797.18,11911.28,47993.67,N
12/23/2024,15:00,14866.44,12167.83,8836.51,11878.18,47748.96,N
12/23/2024,16:00,14603.47,12319.55,8911.32,11891.33,47725.66,N
12/23/2024,17:00,14629.79,12473.61,8977.82,11808.63,47889.84,N
12/23/2024,18:00,15098.26,12538.88,8826.51,11966.88,48430.53,N
12/23/2024,19:00,15425.71,12739.44,8876.49,12090.20,49131.85,N
12/23/2024,20:00,15245.69,12575.13,8967.37,11946.05,48734.24,N
12/23/2024,21:00,14941.31,12323.70,8813.77,11744.38,47823.16,N
12/23/2024,22:00,14528.82,12209.88,8776.76,11531.61,47047.07,N
12/23/2024,23:00,13876.76,11599.89,8762.59,11183.54,45422.78,N
12/23/2024,24:00,13230.02,11059.71,8798.25,10781.38,43869.35,N
