OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/07/2024,01:00,16058.70,11098.88,7740.10,10607.28,45504.95,N
01/07/2024,02:00,15916.45,11011.76,7766.11,10502.99,45197.32,N
01/07/2024,03:00,16093.48,11026.07,8057.76,10420.35,45597.66,N
01/07/2024,04:00,16285.03,11196.89,7940.89,10462.17,45884.99,N
01/07/2024,05:00,16691.56,11423.57,8069.54,10572.58,46757.25,N
01/07/2024,06:00,17364.13,11849.13,8080.07,10834.74,48128.08,N
01/07/2024,07:00,18264.53,12184.75,8316.04,11072.65,49837.97,N
01/07/2024,08:00,19058.90,12605.76,8392.60,11331.79,51389.04,N
01/07/2024,09:00,19153.47,12786.64,8432.45,11488.64,51861.20,N
01/07/2024,10:00,18012.40,12279.09,8226.02,11388.37,49905.87,N
01/07/2024,11:00,16791.97,11742.81,8148.00,11240.06,47922.84,N
01/07/2024,12:00,15940.18,11317.33,8089.24,11094.44,46441.20,N
01/07/2024,13:00,15444.14,10961.86,7995.73,11004.70,45406.44,N
01/07/2024,14:00,14969.33,10770.34,7880.86,10853.34,44473.88,N
01/07/2024,15:00,14357.81,10777.11,7883.24,10775.47,43793.62,N
01/07/2024,16:00,14190.97,10821.60,7777.74,10814.60,43604.92,N
01/07/2024,17:00,14477.92,10988.66,7742.56,10962.45,44171.58,N
01/07/2024,18:00,15414.38,11505.07,7878.55,11362.38,46160.37,N
01/07/2024,19:00,16527.25,12111.28,8117.91,11874.77,48631.21,N
01/07/2024,20:00,16798.38,12197.23,8099.05,11892.40,48987.07,N
01/07/2024,21:00,16766.77,12127.12,8073.08,11782.27,48749.24,N
01/07/2024,22:00,16466.42,11861.79,8030.76,11532.43,47891.39,N
01/07/2024,23:00,15672.47,11293.40,7726.33,11097.69,45789.89,N
01/07/2024,24:00,14984.16,10700.19,7643.21,10647.91,43975.46,N
