OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/28/2024,01:00,17302.50,15744.58,8527.20,15558.18,57132.46,N
05/28/2024,02:00,16429.20,14739.70,8555.92,14817.78,54542.60,N
05/28/2024,03:00,15642.98,13994.99,8414.43,14314.89,52367.29,N
05/28/2024,04:00,15192.23,13463.81,8248.33,14002.76,50907.13,N
05/28/2024,05:00,15296.15,13234.73,8084.82,13966.36,50582.06,N
05/28/2024,06:00,15673.91,13261.80,8017.85,14238.33,51191.89,N
05/28/2024,07:00,14256.04,13651.68,8048.94,14484.22,50440.88,N
05/28/2024,08:00,14074.35,13969.46,7989.63,14758.90,50792.35,N
05/28/2024,09:00,14529.24,14547.95,8267.02,15577.81,52922.02,N
05/28/2024,10:00,14621.34,15298.82,8450.94,16505.38,54876.48,N
05/28/2024,11:00,14794.31,16309.04,8677.35,17535.01,57315.71,N
05/28/2024,12:00,14693.64,17173.33,8883.17,18428.61,59178.76,N
05/28/2024,13:00,14923.77,17913.93,9006.09,19018.59,60862.38,N
05/28/2024,14:00,15874.63,18175.82,8992.79,17350.34,60393.58,N
05/28/2024,15:00,16792.52,18588.68,9225.18,15098.88,59705.26,N
05/28/2024,16:00,17773.79,18912.32,9086.74,14236.82,60009.68,N
05/28/2024,17:00,18432.79,19098.00,8985.21,13849.29,60365.29,N
05/28/2024,18:00,18698.37,18997.64,8843.83,13994.93,60534.77,N
05/28/2024,19:00,18711.68,18614.44,8808.37,14311.40,60445.88,N
05/28/2024,20:00,18073.71,17823.21,8653.23,14332.39,58882.54,N
05/28/2024,21:00,17578.82,17302.84,8471.85,14314.00,57667.51,N
05/28/2024,22:00,17143.88,16558.45,8509.64,14083.19,56295.16,N
05/28/2024,23:00,16254.90,15358.93,8390.40,13496.36,53500.60,N
05/28/2024,24:00,15116.91,14159.36,8163.61,12783.02,50222.89,N
