OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/27/2024,01:00,13824.89,9969.75,8651.95,9948.97,42395.56,N
11/27/2024,02:00,13411.41,9698.21,8606.63,9767.80,41484.04,N
11/27/2024,03:00,13304.16,9670.42,8624.09,9669.85,41268.52,N
11/27/2024,04:00,13252.09,9619.88,8685.22,9578.34,41135.52,N
11/27/2024,05:00,13330.71,9492.40,8517.00,9769.74,41109.85,N
11/27/2024,06:00,13702.01,9779.61,8314.39,10002.43,41798.45,N
11/27/2024,07:00,14548.82,10311.20,8603.45,10351.65,43815.11,N
11/27/2024,08:00,15394.06,10680.17,8666.99,10622.11,45363.34,N
11/27/2024,09:00,15567.79,11096.94,8824.44,11061.02,46550.19,N
11/27/2024,10:00,15764.80,11285.34,9198.07,11433.51,47681.72,N
11/27/2024,11:00,15677.99,11939.96,9329.89,12050.11,48997.95,N
11/27/2024,12:00,15818.48,12312.91,9278.61,12756.79,50166.79,N
11/27/2024,13:00,15537.43,12509.96,9125.47,12829.32,50002.19,N
11/27/2024,14:00,15843.68,12823.84,8971.36,13084.63,50723.52,N
11/27/2024,15:00,15951.60,13160.32,8900.83,13339.19,51351.93,N
11/27/2024,16:00,16062.73,13524.90,8872.77,13360.14,51820.53,N
11/27/2024,17:00,16085.76,13560.37,8751.01,13361.59,51758.73,N
11/27/2024,18:00,16270.64,13557.42,8671.26,13399.81,51899.13,N
11/27/2024,19:00,16217.07,13483.38,8905.69,13302.28,51908.42,N
11/27/2024,20:00,15791.71,13033.56,8718.85,13076.37,50620.50,N
11/27/2024,21:00,15391.03,12631.85,8697.94,12845.36,49566.17,N
11/27/2024,22:00,15004.41,12203.45,8850.35,12557.45,48615.66,N
11/27/2024,23:00,14265.35,11623.73,8732.74,12124.17,46745.98,N
11/27/2024,24:00,13388.25,10974.21,8547.33,11672.14,44581.93,N
