OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/02/2024,01:00,17285.32,14101.77,8205.74,13723.53,53316.37,N
09/02/2024,02:00,16508.61,13444.99,8046.35,13221.85,51221.80,N
09/02/2024,03:00,15893.91,12937.89,7985.83,12855.75,49673.37,N
09/02/2024,04:00,15533.05,12649.09,8088.03,12668.88,48939.05,N
09/02/2024,05:00,15464.19,12493.39,8172.05,12588.34,48717.97,N
09/02/2024,06:00,15544.21,12640.51,8325.10,12607.61,49117.42,N
09/02/2024,07:00,15774.84,12663.93,8440.89,12642.41,49522.07,N
09/02/2024,08:00,15732.17,12603.95,8368.85,12602.15,49307.14,N
09/02/2024,09:00,16338.80,12966.21,8100.06,13101.70,50506.78,N
09/02/2024,10:00,17296.84,13705.57,8143.45,13778.97,52924.84,N
09/02/2024,11:00,18550.17,14653.69,8193.23,14510.49,55907.57,N
09/02/2024,12:00,19817.37,15640.51,8433.63,15207.05,59098.56,N
09/02/2024,13:00,21111.52,16556.20,8601.88,15954.70,62224.30,N
09/02/2024,14:00,22221.31,17107.36,9236.21,16476.21,65041.09,N
09/02/2024,15:00,22876.61,17617.42,9264.35,16799.83,66558.21,N
09/02/2024,16:00,22852.23,17689.57,8361.49,16950.93,65854.22,N
09/02/2024,17:00,22742.29,17396.42,7813.90,17094.05,65046.66,N
09/02/2024,18:00,22731.37,17121.83,7781.77,17290.90,64925.88,N
09/02/2024,19:00,22112.03,16744.48,7926.64,17048.62,63831.76,N
09/02/2024,20:00,21735.12,16421.63,8213.47,16746.46,63116.68,N
09/02/2024,21:00,21489.93,16263.40,8480.68,16593.57,62827.58,N
09/02/2024,22:00,20652.81,15738.25,8450.55,16070.68,60912.29,N
09/02/2024,23:00,19404.04,14851.93,8339.47,15313.95,57909.39,N
09/02/2024,24:00,18057.16,13948.70,8198.95,14461.67,54666.48,N
