OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/06/2024,01:00,12659.56,9605.40,8051.42,11384.96,41701.34,N
11/06/2024,02:00,12046.22,9350.81,8124.14,11066.40,40587.58,N
11/06/2024,03:00,11752.81,9175.37,8182.82,10638.76,39749.77,N
11/06/2024,04:00,11536.39,8926.56,8185.63,10523.88,39172.47,N
11/06/2024,05:00,11755.33,8946.56,8033.76,10616.48,39352.12,N
11/06/2024,06:00,12591.97,9342.97,7961.57,10979.32,40875.83,N
11/06/2024,07:00,13761.33,10227.68,8090.59,11584.36,43663.97,N
11/06/2024,08:00,14228.74,10511.32,8095.40,11893.29,44728.75,N
11/06/2024,09:00,14346.17,10648.06,8165.23,12298.52,45457.99,N
11/06/2024,10:00,14355.21,10836.63,8209.42,12787.11,46188.37,N
11/06/2024,11:00,14645.51,11132.28,8152.02,13350.41,47280.23,N
11/06/2024,12:00,14728.49,11501.75,8180.22,13983.07,48393.53,N
11/06/2024,13:00,14905.37,11910.74,8228.17,14551.63,49595.92,N
11/06/2024,14:00,15281.93,12511.97,8313.49,15202.88,51310.27,N
11/06/2024,15:00,15634.67,13275.69,8440.06,15523.49,52873.90,N
11/06/2024,16:00,15940.20,13668.53,8460.33,15533.81,53602.88,N
11/06/2024,17:00,16046.33,13702.97,8484.99,15360.70,53595.00,N
11/06/2024,18:00,16095.73,13553.67,8483.32,15229.66,53362.39,N
11/06/2024,19:00,16195.64,13710.76,8453.17,15121.95,53481.52,N
11/06/2024,20:00,15910.90,13448.81,8415.98,14937.95,52713.63,N
11/06/2024,21:00,15509.31,13099.77,8430.11,14659.06,51698.25,N
11/06/2024,22:00,15040.70,12692.01,8386.25,14231.03,50349.99,N
11/06/2024,23:00,14119.25,11982.65,8321.34,13561.90,47985.15,N
11/06/2024,24:00,13075.63,11320.13,8123.40,12912.67,45431.83,N
