OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/26/2024,01:00,12168.74,9999.98,7812.80,9468.51,39450.02,N
03/26/2024,02:00,11791.04,9598.23,7586.30,9155.53,38131.11,N
03/26/2024,03:00,11737.87,9281.01,7554.63,8968.44,37541.96,N
03/26/2024,04:00,11962.17,9166.60,7402.69,8909.26,37440.72,N
03/26/2024,05:00,12502.96,9285.47,7303.22,9018.14,38109.78,N
03/26/2024,06:00,13666.53,9642.67,7283.92,9456.56,40049.68,N
03/26/2024,07:00,15554.92,10565.40,7539.36,10103.66,43763.34,N
03/26/2024,08:00,16561.61,11045.36,7614.06,10514.28,45735.31,N
03/26/2024,09:00,16605.89,11025.44,8025.19,10491.59,46148.11,N
03/26/2024,10:00,16201.99,11006.55,8341.86,10576.22,46126.63,N
03/26/2024,11:00,15619.05,10841.72,8235.74,10630.76,45327.26,N
03/26/2024,12:00,15011.59,10709.81,8018.27,10676.72,44416.40,N
03/26/2024,13:00,14617.51,10599.00,7870.31,10677.14,43763.95,N
03/26/2024,14:00,14165.95,10764.51,7768.64,10805.77,43504.87,N
03/26/2024,15:00,13842.11,11059.39,7614.09,10917.75,43433.34,N
03/26/2024,16:00,13582.22,11363.95,7513.22,11133.52,43592.91,N
03/26/2024,17:00,13559.21,11745.78,7495.60,11328.75,44129.35,N
03/26/2024,18:00,13864.38,12043.58,7538.34,11437.09,44883.39,N
03/26/2024,19:00,14081.42,12117.47,7535.45,11306.52,45040.86,N
03/26/2024,20:00,14415.72,12078.43,7444.50,11215.30,45153.95,N
03/26/2024,21:00,15098.75,12498.22,7763.88,11245.76,46606.61,N
03/26/2024,22:00,14840.05,12127.84,7728.49,10925.82,45622.19,N
03/26/2024,23:00,14037.35,11230.25,7752.65,10333.46,43353.70,N
03/26/2024,24:00,13263.85,10491.05,7702.39,9800.06,41257.35,N
