OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/01/2024,01:00,12927.13,11149.58,7867.66,10679.20,42623.57,N
04/01/2024,02:00,12323.03,10801.37,7825.64,10398.83,41348.87,N
04/01/2024,03:00,12024.55,10308.22,7759.31,10239.90,40331.97,N
04/01/2024,04:00,11859.85,10230.63,7567.33,10157.56,39815.37,N
04/01/2024,05:00,11933.88,10226.27,7566.91,10272.83,39999.90,N
04/01/2024,06:00,12475.67,10591.34,7566.22,10701.31,41334.54,N
04/01/2024,07:00,13449.29,11080.05,7634.49,11238.12,43401.94,N
04/01/2024,08:00,14135.30,11587.89,7707.13,11550.98,44981.30,N
04/01/2024,09:00,14499.28,11813.29,7771.75,11760.63,45844.95,N
04/01/2024,10:00,14875.94,12141.32,7788.09,12117.30,46922.65,N
04/01/2024,11:00,15420.35,12618.40,7881.13,12511.25,48431.12,N
04/01/2024,12:00,15800.54,13099.96,7988.81,12830.88,49720.19,N
04/01/2024,13:00,16134.53,13592.00,8004.34,13169.84,50900.71,N
04/01/2024,14:00,16525.58,14026.18,8105.71,13408.83,52066.31,N
04/01/2024,15:00,16984.70,14407.93,8197.90,13698.06,53288.58,N
04/01/2024,16:00,17367.80,14830.03,8124.90,13832.07,54154.79,N
04/01/2024,17:00,17457.74,15246.74,8029.45,13766.79,54500.72,N
04/01/2024,18:00,17684.50,15502.06,7881.68,13713.89,54782.14,N
04/01/2024,19:00,17454.89,15408.42,7792.35,13578.49,54234.15,N
04/01/2024,20:00,17549.50,15327.55,7624.92,13461.94,53963.91,N
04/01/2024,21:00,17224.05,15204.97,7601.62,13483.95,53514.59,N
04/01/2024,22:00,16397.05,14760.43,7574.24,13264.01,51995.73,N
04/01/2024,23:00,15328.34,13462.25,7491.37,12705.08,48987.04,N
04/01/2024,24:00,14004.80,12214.49,7405.74,12094.28,45719.31,N
