OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/15/2024,01:00,13518.68,10587.97,8876.32,10873.09,43856.06,N
12/15/2024,02:00,13196.96,10069.70,8772.91,10562.88,42602.45,N
12/15/2024,03:00,13106.30,9996.32,8671.95,10400.08,42174.65,N
12/15/2024,04:00,12897.45,9875.57,8680.96,10318.96,41772.94,N
12/15/2024,05:00,12719.65,9588.63,8730.43,10198.88,41237.59,N
12/15/2024,06:00,12831.55,9649.63,8715.38,10123.30,41319.86,N
12/15/2024,07:00,13127.68,9766.93,8806.49,10230.80,41931.90,N
12/15/2024,08:00,13564.97,10050.37,8869.15,10326.70,42811.18,N
12/15/2024,09:00,14108.74,10593.82,8993.68,10742.90,44439.14,N
12/15/2024,10:00,14553.76,11125.41,9119.42,11390.08,46188.68,N
12/15/2024,11:00,14897.20,11529.82,9334.09,11971.82,47732.94,N
12/15/2024,12:00,15354.36,12052.16,9400.31,12516.60,49323.44,N
12/15/2024,13:00,15672.28,12394.48,9809.07,13151.16,51026.99,N
12/15/2024,14:00,15575.01,12738.61,9886.19,13191.38,51391.19,N
12/15/2024,15:00,15437.21,13061.38,9519.38,13229.15,51247.13,N
12/15/2024,16:00,15525.63,13184.32,9210.59,13256.93,51177.47,N
12/15/2024,17:00,15398.49,12946.32,8879.99,13079.62,50304.42,N
12/15/2024,18:00,15826.07,13038.93,8870.50,13144.99,50880.49,N
12/15/2024,19:00,16349.03,13357.76,8923.82,13254.37,51884.99,N
12/15/2024,20:00,16360.58,13263.60,8959.28,13092.83,51676.29,N
12/15/2024,21:00,16202.98,13099.76,8947.48,12865.84,51116.06,N
12/15/2024,22:00,15849.49,12797.35,8802.42,12603.08,50052.34,N
12/15/2024,23:00,15015.79,12273.25,8691.81,12120.95,48101.80,N
12/15/2024,24:00,14244.28,11512.48,8533.30,11588.79,45878.85,N
