OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/23/2024,01:00,14181.37,14844.68,8158.66,13863.10,51047.81,N
05/23/2024,02:00,13478.35,14137.97,8084.99,13409.03,49110.34,N
05/23/2024,03:00,13183.04,13618.26,8053.75,13137.81,47992.85,N
05/23/2024,04:00,12968.45,13312.90,7937.07,12979.99,47198.41,N
05/23/2024,05:00,13109.64,13174.41,8019.86,12999.76,47303.66,N
05/23/2024,06:00,13794.43,13412.06,8100.09,13362.26,48668.84,N
05/23/2024,07:00,14938.17,14002.88,8114.36,13813.82,50869.22,N
05/23/2024,08:00,15567.94,14284.15,8110.87,14063.89,52026.86,N
05/23/2024,09:00,16404.84,14664.48,8335.98,14549.74,53955.05,N
05/23/2024,10:00,16977.59,15157.42,8411.08,15265.29,55811.38,N
05/23/2024,11:00,17757.05,15901.52,8583.99,16216.60,58459.17,N
05/23/2024,12:00,18512.53,16669.63,8678.08,16968.72,60828.96,N
05/23/2024,13:00,19548.16,17525.92,8650.42,17696.95,63421.45,N
05/23/2024,14:00,20811.41,18294.97,8977.77,18481.42,66565.57,N
05/23/2024,15:00,21718.39,18987.53,9061.71,19027.86,68795.49,N
05/23/2024,16:00,22348.91,19324.47,9220.68,19296.37,70190.42,N
05/23/2024,17:00,22553.76,19817.97,9238.34,19284.07,70894.14,N
05/23/2024,18:00,22166.06,19936.21,9103.02,18982.92,70188.20,N
05/23/2024,19:00,21335.48,19678.02,9070.19,18352.75,68436.45,N
05/23/2024,20:00,20045.18,19051.87,8993.21,17632.09,65722.35,N
05/23/2024,21:00,19342.96,18507.43,8542.37,17208.60,63601.35,N
05/23/2024,22:00,19106.55,17866.54,8481.67,16691.88,62146.64,N
05/23/2024,23:00,18323.22,16958.52,8436.67,15966.11,59684.53,N
05/23/2024,24:00,17384.49,15843.56,8374.94,15129.11,56732.10,N
