OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/21/2024,01:00,16226.47,10873.72,9388.92,10669.73,47158.84,N
12/21/2024,02:00,16425.50,10718.44,9533.22,10554.50,47231.67,N
12/21/2024,03:00,16419.42,10632.31,9502.00,10513.49,47067.22,N
12/21/2024,04:00,16946.64,10581.67,9396.74,10787.53,47712.58,N
12/21/2024,05:00,17049.07,10613.53,9209.36,10518.60,47390.56,N
12/21/2024,06:00,17665.57,10918.14,9158.03,10715.21,48456.96,N
12/21/2024,07:00,18507.02,11432.26,9203.74,11120.05,50263.06,N
12/21/2024,08:00,19423.79,12059.56,9327.10,11433.03,52243.48,N
12/21/2024,09:00,19813.80,12762.96,9375.24,11737.07,53689.07,N
12/21/2024,10:00,19211.79,12374.09,9689.77,11909.46,53185.11,N
12/21/2024,11:00,18110.00,11865.73,9650.77,11790.97,51417.47,N
12/21/2024,12:00,17106.56,11602.96,9506.56,11580.73,49796.80,N
12/21/2024,13:00,16153.13,11029.98,9304.04,11258.56,47745.70,N
12/21/2024,14:00,15437.98,10899.32,9249.07,11179.30,46765.67,N
12/21/2024,15:00,15095.75,11057.07,9289.42,11122.93,46565.17,N
12/21/2024,16:00,14918.34,10966.61,9238.51,11057.40,46180.86,N
12/21/2024,17:00,14979.99,11095.49,9131.27,10956.80,46163.55,N
12/21/2024,18:00,15723.90,11344.33,8707.15,11348.65,47124.03,N
12/21/2024,19:00,16433.20,11783.74,8887.46,11737.47,48841.88,N
12/21/2024,20:00,16743.21,11817.78,9087.23,11771.48,49419.70,N
12/21/2024,21:00,16870.35,11952.24,9036.00,11805.81,49664.41,N
12/21/2024,22:00,16907.91,11788.53,8965.79,11728.45,49390.68,N
12/21/2024,23:00,16467.15,11432.68,8853.12,11547.53,48300.48,N
12/21/2024,24:00,16091.16,11034.25,8830.27,11309.10,47264.78,N
