OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/20/2024,01:00,14535.66,10519.44,8989.20,10537.32,44581.63,N
12/20/2024,02:00,14295.22,10223.46,9008.89,10304.18,43831.74,N
12/20/2024,03:00,14325.92,9992.99,8928.31,10236.33,43483.55,N
12/20/2024,04:00,14424.06,9926.28,8974.88,10303.32,43628.55,N
12/20/2024,05:00,14955.23,10135.64,9016.26,10458.42,44565.56,N
12/20/2024,06:00,15989.45,10730.73,8987.15,10924.64,46631.97,N
12/20/2024,07:00,17435.14,11593.31,9074.74,11612.84,49716.04,N
12/20/2024,08:00,18242.40,12153.05,8972.44,11953.28,51321.17,N
12/20/2024,09:00,18382.15,12115.94,9505.79,12010.52,52014.40,N
12/20/2024,10:00,17773.59,11902.01,9531.32,12066.03,51272.95,N
12/20/2024,11:00,17030.66,11611.62,9328.84,12012.76,49983.88,N
12/20/2024,12:00,16444.58,11278.15,9439.17,11940.68,49102.59,N
12/20/2024,13:00,15922.05,11293.86,9499.67,11875.82,48591.40,N
12/20/2024,14:00,15557.97,11582.53,9715.55,12050.23,48906.28,N
12/20/2024,15:00,15304.16,11643.30,9934.95,12085.51,48967.92,N
12/20/2024,16:00,15426.52,11612.51,9548.33,12104.09,48691.44,N
12/20/2024,17:00,15319.94,11572.53,9082.67,11683.05,47658.19,N
12/20/2024,18:00,16001.52,11828.73,8441.81,11844.18,48116.24,N
12/20/2024,19:00,16596.28,12075.91,8165.94,11947.50,48785.63,N
12/20/2024,20:00,16819.60,11971.30,8367.56,11802.59,48961.06,N
12/20/2024,21:00,17129.48,11826.26,9010.73,11698.38,49664.85,N
12/20/2024,22:00,17157.10,11747.34,9268.02,11565.94,49738.39,N
12/20/2024,23:00,17061.92,11519.62,9292.32,11341.58,49215.44,N
12/20/2024,24:00,16708.04,11348.92,9337.05,11001.29,48395.30,N
