OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/25/2024,01:00,14232.34,10177.84,7899.77,9178.53,41488.48,N
01/25/2024,02:00,13878.04,9780.55,7906.68,9024.16,40589.43,N
01/25/2024,03:00,13811.34,9569.50,7851.33,8918.56,40150.72,N
01/25/2024,04:00,13771.24,9558.20,7789.58,8876.12,39995.14,N
01/25/2024,05:00,14136.31,9809.48,7836.25,9018.47,40800.50,N
01/25/2024,06:00,15012.70,10451.43,7984.27,9529.42,42977.82,N
01/25/2024,07:00,16434.79,11525.84,8111.73,10244.17,46316.52,N
01/25/2024,08:00,17192.66,12081.54,8209.23,10622.23,48105.66,N
01/25/2024,09:00,17206.35,11994.43,8295.08,10628.41,48124.25,N
01/25/2024,10:00,17117.20,11528.35,8148.69,10624.22,47418.47,N
01/25/2024,11:00,16818.62,11226.01,7971.24,10713.45,46729.32,N
01/25/2024,12:00,16598.67,11065.58,7874.89,10771.72,46310.87,N
01/25/2024,13:00,16242.45,10833.56,7897.59,10750.51,45724.11,N
01/25/2024,14:00,15939.78,10699.13,7993.31,10804.05,45436.27,N
01/25/2024,15:00,15646.00,10636.52,7976.34,10899.12,45157.99,N
01/25/2024,16:00,15484.85,10726.09,7681.04,10991.99,44883.97,N
01/25/2024,17:00,15637.73,10927.56,7680.18,10976.59,45222.06,N
01/25/2024,18:00,16200.88,11271.12,7813.36,10996.92,46282.29,N
01/25/2024,19:00,17052.80,11872.57,8043.24,11125.17,48093.78,N
01/25/2024,20:00,17177.19,12059.28,8105.66,11001.05,48343.18,N
01/25/2024,21:00,17037.01,11773.76,8124.42,10834.63,47769.81,N
01/25/2024,22:00,16544.47,11406.73,8131.48,10519.93,46602.61,N
01/25/2024,23:00,15666.94,10865.76,8037.69,10088.32,44658.70,N
01/25/2024,24:00,14828.72,10371.70,7917.81,9635.99,42754.22,N
