OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/13/2024,01:00,12583.20,10581.16,7572.84,9585.17,40322.38,N
04/13/2024,02:00,11920.60,10100.32,7467.76,9169.34,38658.01,N
04/13/2024,03:00,11485.42,9741.65,7504.23,8892.84,37624.13,N
04/13/2024,04:00,11359.55,9470.23,7510.31,8708.45,37048.53,N
04/13/2024,05:00,11063.44,9279.42,7361.66,8644.86,36349.37,N
04/13/2024,06:00,11256.58,9328.95,7392.47,8728.33,36706.33,N
04/13/2024,07:00,11656.00,9596.15,7460.77,8959.04,37671.96,N
04/13/2024,08:00,12104.95,9850.06,7460.33,9143.26,38558.60,N
04/13/2024,09:00,12704.35,10275.25,7534.74,9469.05,39983.38,N
04/13/2024,10:00,13310.24,10872.09,7674.99,9914.52,41771.84,N
04/13/2024,11:00,13786.37,11385.66,7739.35,10345.26,43256.64,N
04/13/2024,12:00,14146.90,11786.37,7801.07,10791.39,44525.72,N
04/13/2024,13:00,14553.93,12229.02,7954.63,11216.89,45954.47,N
04/13/2024,14:00,14921.66,12576.88,8070.02,11667.13,47235.69,N
04/13/2024,15:00,15212.28,13043.43,8209.48,12003.25,48468.44,N
04/13/2024,16:00,15725.91,13384.10,8366.58,12285.55,49762.14,N
04/13/2024,17:00,16309.05,13877.57,8413.89,12553.16,51153.67,N
04/13/2024,18:00,16613.60,14101.03,8442.77,12496.73,51654.14,N
04/13/2024,19:00,16560.86,13898.40,8435.35,12187.80,51082.41,N
04/13/2024,20:00,16077.27,13539.22,8366.60,11813.41,49796.51,N
04/13/2024,21:00,15901.16,13368.29,8154.60,11682.80,49106.84,N
04/13/2024,22:00,15419.69,12988.98,8121.15,11396.96,47926.78,N
04/13/2024,23:00,14638.56,12311.26,8080.54,10964.68,45995.04,N
04/13/2024,24:00,13686.39,11560.84,8317.42,10485.62,44050.27,N
