OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/01/2024,01:00,12154.85,9682.49,7534.75,9145.73,38517.82,N
02/01/2024,02:00,11871.15,9520.47,7475.85,8966.10,37833.57,N
02/01/2024,03:00,11793.42,9435.81,7451.99,8900.24,37581.46,N
02/01/2024,04:00,11906.41,9524.44,7474.17,8928.31,37833.33,N
02/01/2024,05:00,12325.49,9730.83,7565.93,9131.79,38754.05,N
02/01/2024,06:00,13313.45,10310.53,7644.43,9663.83,40932.24,N
02/01/2024,07:00,15141.86,11357.06,7774.86,10407.66,44681.45,N
02/01/2024,08:00,15940.43,11778.78,7884.22,10751.64,46355.07,N
02/01/2024,09:00,15934.36,11614.65,7822.02,10801.95,46172.98,N
02/01/2024,10:00,15476.23,11123.43,7771.87,10780.50,45152.03,N
02/01/2024,11:00,14954.59,10721.76,7845.69,10732.36,44254.41,N
02/01/2024,12:00,14465.43,10590.47,7715.58,10708.14,43479.62,N
02/01/2024,13:00,14294.11,10536.42,7828.22,10737.16,43395.90,N
02/01/2024,14:00,14045.42,10849.49,7766.68,10740.61,43402.20,N
02/01/2024,15:00,13817.36,11050.14,7757.44,10734.31,43359.26,N
02/01/2024,16:00,13733.18,11039.72,7700.59,10697.05,43170.53,N
02/01/2024,17:00,13897.54,11192.93,7687.88,10737.79,43516.13,N
02/01/2024,18:00,14087.62,11356.34,7689.07,10703.27,43836.30,N
02/01/2024,19:00,14782.90,11746.45,7872.52,10857.95,45259.82,N
02/01/2024,20:00,14929.19,11771.59,7898.75,10829.43,45428.96,N
02/01/2024,21:00,14787.74,11662.41,7830.43,10684.59,44965.18,N
02/01/2024,22:00,14360.01,11316.26,7757.20,10474.11,43907.59,N
02/01/2024,23:00,13596.87,10638.24,7816.51,10036.28,42087.90,N
02/01/2024,24:00,12801.71,9914.79,7718.20,9531.27,39965.97,N
